timestamp,winner,detail
1440.0,unknown,match 1 result
2160.0,player,4連勝中！
2400.0,unknown,match 3 result
2736.0,opponent,match 4 result
3400.0,opponent,あけぼのは たおれた！
4280.0,player,マスターボール級
4624.0,player,WIN
5064.0,player,WIN
5920.0,opponent,match 9 result
6944.0,opponent,"The player's character is shown in a defeat pose (shrugging) while the opponent is in a victory pose, and the player's rank dropped from 13657th to 16183rd."
8000.0,unknown,match 11 result
8656.0,player,Sprjngとの勝負に勝った！
9064.0,player,WIN
9280.0,unknown,match 14 result
9736.0,player,4連勝中!
12640.0,unknown,match 16 result
12896.0,opponent,ふくねことの 勝負に 負けた！
13736.0,player,Salihとの勝負に勝った！
14384.0,player,tergiとの勝負に勝った！
15040.0,unknown,match 20 result
15272.0,opponent,LOSE
15816.0,player,マスターボール級 ランク 11
